Iteration,Library,ModelName,Temperature,Strategy,Commit,File,Actual,Predicted
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/75be4f9cdb503d6eff189b2bc5c05d96bff66653,torch/csrc/jit/passes/onnx/deduplicate_initializers.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/9e314bd8224f93b4ba1f9e4c065150e47a2de2cc,torch/distributed/_tensor/utils.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/012829eb3657aff2d58cead0bd166089c6e90c7f,torch/csrc/jit/passes/tensorexpr_fuser.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/be253b8ee8a104997773d11ed28928a48193217d,aten/src/ATen/TensorGeometry.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/bc371a2cd03ce573f3ad4f7be141364136028905,torch/ao/quantization/fx/prepare.py,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/1c5a8125798392f8d7c57e88735f43a14ae0beca,torch/csrc/utils/disable_torch_function.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/40d6f2a02027023216607adb892d3b9c7493904c,aten/src/ATen/native/transformers/cuda/sdp_utils.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/a9deda5469a6ef73692a9dd796cc4eeba4436d6c,aten/src/ATen/native/sparse/SparseTensor.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/fd6c993eeaacda7ef6b83f59ad3474aed0d52eaf,aten/src/ATen/native/transformers/cuda/flash_attn/flash_bwd_launch_template.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/f810d96806d0e767aeca9fe9cf50e0bdcaab7d52,aten/src/ATen/native/TensorAdvancedIndexing.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/37dea0454dd310cfe443859f717862657df6b753,torch/ao/quantization/fx/prepare.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/5b51ca6808191e9f3dcea1d43fa731488cc688bb,torch/utils/cpp_extension.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/cf732053e4f6b93b0a93006613552cd97f415b80,aten/src/ATen/native/cuda/EmbeddingBag.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/cafd0f33042f5344a27ccde33b352eab676a0bdd,torch/csrc/jit/mobile/interpreter.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/bdc8b3f3e828ca7202879baa379fda6df5b078d2,aten/src/ATen/native/vulkan/ops/Arithmetic.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/232fbd90ff6d93362120d955befeeb297179ddad,torch/_inductor/lowering.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/c69b3b8d4f484cf537d98974a3a4143b77edf3c8,torch/csrc/autograd/engine.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/4839f73f329b38819e6f69a8662d61dc36558e52,torch/_tensor.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/a5aceba61fc290236af955e2c4fff4513476c9ff,torch/csrc/jit/runtime/static/impl.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/5b7c72101ca8e9d4edba1d16b6121ad900ca3936,aten/src/ATen/native/quantized/QTensor.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/d23231fd8cd50e4eb657eb7c3cf102475634f9c6,tools/codegen/operator_versions/gen_mobile_upgraders.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/41ad221751e57c2d2ccc82b431f56d6ed62e1741,aten/src/ATen/native/attention.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/027c0d7f8e37e583c02b372df5331d73793c06b1,torch/_tensor_str.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/666ff0ae220e1a5c406b0bc5cd43283e1b18b38e,torch/distributed/rendezvous.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/bdb3fb49bc7a73cbcc5c865dda8be32888deb584,torch/csrc/distributed/c10d/Backend.hpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/871e240e6367f94966a3e2f9deefbfa98e314d6d,aten/src/ATen/native/cuda/UpSampleBilinear2d.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/442d7d72def17dba46f0b95c55c6a028428be0bc,torch/distributed/rpc/options.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/678c08bb55eef0c2e707a17d0cd6e50f5b9bd427,torch/distributed/distributed_c10d.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/152f665dee05377f7459d985d60dc1edb782d40e,torch/csrc/autograd/python_variable.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/35be57970143236d74661f2415d66d496aab5476,torch/csrc/dynamo/guards.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/45d5b3248b430aca70111316accd165954464589,torch/csrc/api/src/nn/modules/batchnorm.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/af3cbfed9510747c776418c260c5116f662c6452,torch/fx/experimental/fx2trt/fx2trt.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/c06dfd7c26102ac2436ca25609c92fa794e972ca,torch/fx/experimental/fx2trt/fx2trt.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/18eeccc7e8cba16d71efdd2eca831983c4abde15,torch/fx/experimental/fx2trt/fx2trt.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/df475aa1dc4310abc273cf26b14b6ac1cdb7dfa4,binaries/speed_benchmark_torch.cc,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/d3de37609f2f052a7efb098ab69540458ebaaa6c,aten/src/ATen/native/Dropout.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/5a20c56ebce3426397210e91693fbbeade8b46ba,torch/csrc/jit/runtime/static/impl.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/f810d96806d0e767aeca9fe9cf50e0bdcaab7d52,aten/src/ATen/native/TensorAdvancedIndexing.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/0fc110cdd19363f2eb5de68b6eeb82dadc933be0,aten/src/ATen/cuda/CUDAGraph.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/5b51ca6808191e9f3dcea1d43fa731488cc688bb,torch/utils/cpp_extension.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/c99277e177cf16736262251c7e92ea5e9ba2c5c2,torch/fx/experimental/fx_acc/acc_ops.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/cf732053e4f6b93b0a93006613552cd97f415b80,aten/src/ATen/native/cuda/EmbeddingBag.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/1c5a8125798392f8d7c57e88735f43a14ae0beca,torch/csrc/utils/disable_torch_function.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/fd6c993eeaacda7ef6b83f59ad3474aed0d52eaf,aten/src/ATen/native/transformers/cuda/flash_attn/flash_bwd_launch_template.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/cafd0f33042f5344a27ccde33b352eab676a0bdd,torch/csrc/jit/mobile/interpreter.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/bdc8b3f3e828ca7202879baa379fda6df5b078d2,aten/src/ATen/native/vulkan/ops/Arithmetic.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/30e1c74dc19ae2b622b46ebcdb7972c42775ac80,torch/autocast_mode.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/f118d20bea9188db1bd053dd1d1af1b32479183e,torch/csrc/autograd/VariableTypeUtils.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/7bf195f3608e0f28c30ffb6e2fecd74a1d4ee50a,aten/src/ATen/native/cuda/CrossKernel.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/4839f73f329b38819e6f69a8662d61dc36558e52,torch/_tensor.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/a5aceba61fc290236af955e2c4fff4513476c9ff,torch/csrc/jit/runtime/static/impl.cpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/d23231fd8cd50e4eb657eb7c3cf102475634f9c6,tools/codegen/operator_versions/gen_mobile_upgraders.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/41ad221751e57c2d2ccc82b431f56d6ed62e1741,aten/src/ATen/native/attention.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/15dbc566c57eedbd0245e786912e94586eba0fd2,aten/src/ATen/native/cuda/SegmentReduce.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/e24dee00d40d01bd83b7a08fbcf9cdd51a05b04b,aten/src/ATen/native/cuda/Normalization.cuh,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/bdb3fb49bc7a73cbcc5c865dda8be32888deb584,torch/csrc/distributed/c10d/Backend.hpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/1f83d8eec25c7339bd3e2862baf9b389e6a738a4,torch/csrc/jit/runtime/static/ops.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/152f665dee05377f7459d985d60dc1edb782d40e,torch/csrc/autograd/python_variable.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/871e240e6367f94966a3e2f9deefbfa98e314d6d,aten/src/ATen/native/cuda/UpSampleBilinear2d.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/442d7d72def17dba46f0b95c55c6a028428be0bc,torch/distributed/rpc/options.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/e9e125475e94aabfb34ee239fadc760615eef429,torch/csrc/jit/runtime/static/ops.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/13121598efc7d86cb7ae6e05322bb95c1d0f16bc,aten/src/ATen/native/quantized/cpu/qnnpack/src/operator-run.c,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/af3cbfed9510747c776418c260c5116f662c6452,torch/fx/experimental/fx2trt/fx2trt.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/0584fd9339af7c939ab7d955db05743ba58ff86d,torch/quantization/fx/quantize.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/5a962369e2b527b36a737723df1fe9c180aa2925,torch/lib/c10d/reducer.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/1c02be1b6a0f6d02d3a0ae19c13d51a3e59a55ae,torch/_utils.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/6420071b43dc9f2679c22952b5051b0c28f42da2,aten/src/ATen/native/cpu/ReduceAllOpsKernel.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/e3542d2c12d8aaaccf8a53873e480c20dc6b7338,aten/src/ATen/Utils.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/5a63c452e638dad8e077887ad8d2c94ff0e23917,aten/src/ATen/native/cudnn/RNN.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/603097be18824a33069addec7b8f14ba5c3bc67a,aten/src/ATen/native/mkldnn/Pooling.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/c9548176965557a76526ba0db23ff5c9facd3e97,aten/src/ATen/native/cuda/LinearAlgebra.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/5b51ca6808191e9f3dcea1d43fa731488cc688bb,torch/utils/cpp_extension.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/6c98d904c09b69f1e7748cf3d80e2193df5fff63,caffe2/contrib/fakelowp/quant_lut_fp16_fake_op.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/7f125bca1cd42ebd8e07c97f1bd1682dff5cf387,aten/src/ATen/native/metal/MetalAten.mm,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/dc0d68a1ee3800ed4024762d018f85256e80f5ad,torch/csrc/jit/python/python_sugared_value.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/bdc8b3f3e828ca7202879baa379fda6df5b078d2,aten/src/ATen/native/vulkan/ops/Arithmetic.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/611080a118fff166c85f3200d860f3b059abac6f,cmake/Modules_CUDA_fix/upstream/FindCUDA/select_compute_arch.cmake,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/3611d26a25bd889627403a808ea667ac99c09904,aten/src/ATen/core/function_schema_inl.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/fd6c993eeaacda7ef6b83f59ad3474aed0d52eaf,aten/src/ATen/native/transformers/cuda/flash_attn/flash_bwd_launch_template.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/f118d20bea9188db1bd053dd1d1af1b32479183e,torch/csrc/autograd/VariableTypeUtils.h,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/57af1ec14594a73c8f2b73bf70c04ba7efeb6eab,torch/quantization/observer.py,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/c5fdcd85c7570b654eec45b6cba7cc75b0cf8f6b,torch/nn/utils/prune.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/a5aceba61fc290236af955e2c4fff4513476c9ff,torch/csrc/jit/runtime/static/impl.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/e24dee00d40d01bd83b7a08fbcf9cdd51a05b04b,aten/src/ATen/native/cuda/Normalization.cuh,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/8a644f0c136cb12cf200050c2ae6875ec487d174,caffe2/opt/bound_shape_inferencer.cc,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/4ddf27ba48ba3313a20d3316a8929cd42436ddbc,benchmarks/operator_benchmark/benchmark_utils.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/bdb3fb49bc7a73cbcc5c865dda8be32888deb584,torch/csrc/distributed/c10d/Backend.hpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/1f83d8eec25c7339bd3e2862baf9b389e6a738a4,torch/csrc/jit/runtime/static/ops.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/402be850a8946e8967dedb3375fc6f33b379b397,aten/src/ATen/native/quantized/fake_quant_per_channel_affine.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/bae895cef0c12df5f64afa155ce5462e06f0e04a,aten/src/ATen/native/Copy.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/442d7d72def17dba46f0b95c55c6a028428be0bc,torch/distributed/rpc/options.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/603097be18824a33069addec7b8f14ba5c3bc67a,aten/src/ATen/native/mkldnn/Pooling.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/71af538e31547e5b1bc814c9e00323a21905baf3,torch/nn/functional.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/bbb5e106ad6228953df6c7f5c8916b26dc0cb457,aten/src/ATen/native/cuda/CUDALoops.cuh,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/b7882f9bd65de5a4c60f625d56186b583c1d6842,aten/src/ATen/native/cpu/Loops.h,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/563bbeb8905f4cea0bc5353dc12518c61113128e,c10/util/complex_math.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/122587dcb41427f473b7833eaf254384919e06fc,torch/csrc/jit/serialization/export.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/8269c4f3d30ad950a873d900f7de0880cdd38878,caffe2/utils/threadpool/pthreadpool_impl.cc,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/b1f08e7426a56a323e6928365918093b65aa4fb6,c10/cuda/impl/CUDAGuardImpl.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/4dad00b64b396ef81f16bdb896175688fc629f4d,torch/csrc/distributed/rpc/rref_context.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/ecd3c252b4da3056797f8a505c9ebe8d68db55c4,caffe2/opt/onnxifi_transformer.cc,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/6420071b43dc9f2679c22952b5051b0c28f42da2,aten/src/ATen/native/cpu/ReduceAllOpsKernel.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/6c98d904c09b69f1e7748cf3d80e2193df5fff63,caffe2/contrib/fakelowp/quant_lut_fp16_fake_op.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/4cc6e6bbbe1fb114e7d7fb207ef2deb567950102,torch/csrc/jit/register_c10_ops.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/bede7d999523d02e636a8981c0dff233b67f1a62,torch/csrc/jit/ir/attributes.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/5a962369e2b527b36a737723df1fe9c180aa2925,torch/lib/c10d/reducer.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/acd51e13f727af22e6c9e579518362898f1b12e6,torch/jit/__init__.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/fd6c993eeaacda7ef6b83f59ad3474aed0d52eaf,aten/src/ATen/native/transformers/cuda/flash_attn/flash_bwd_launch_template.h,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/22044c6f7cbdafdd340714bbe220b621e1927826,torch/csrc/cuda/comm.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/bdc8b3f3e828ca7202879baa379fda6df5b078d2,aten/src/ATen/native/vulkan/ops/Arithmetic.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/93256617c8622760181dacf03c41cc0577ac0ea6,torch/csrc/api/include/torch/optim/adam.h,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/3f5dc95b57496c4ea938be381efcdc2ea92bb4cc,benchmarks/operator_benchmark/benchmark_core.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/2e224d62b6afecc78d885d0a4e160354950f6424,cmake/Dependencies.cmake,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/4ddf27ba48ba3313a20d3316a8929cd42436ddbc,benchmarks/operator_benchmark/benchmark_utils.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/f441bb1c2088e9ce6684765a75869a72817be39d,aten/src/ATen/native/cuda/BatchLinearAlgebra.cu,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/fa66a1498eb1fac5b36811d5c1d6ba1540ffc824,torch/nn/init.py,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/bdb3fb49bc7a73cbcc5c865dda8be32888deb584,torch/csrc/distributed/c10d/Backend.hpp,True,True
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/5023995292f5119c447de15c20a375b7e3aa2d0b,caffe2/opt/onnxifi_op.cc,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/24601daa1203a9ad1232e1d18a07ff4842d53d27,aten/src/ATen/native/AdaptiveAveragePooling.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/1f83d8eec25c7339bd3e2862baf9b389e6a738a4,torch/csrc/jit/runtime/static/ops.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/8dda19b79f2c4418f481a9f56932b3b5c5afdf39,aten/src/ATen/native/TensorShape.cpp,True,False
1,pytorch,gpt-4o-mini-2024-07-18,0,zero,https://github.com/pytorch/pytorch/commit/402be850a8946e8967dedb3375fc6f33b379b397,aten/src/ATen/native/quantized/fake_quant_per_channel_affine.cpp,True,False
